,rho,time,Rp_
2751,39.10664951684135,7.287287287287287,7.189528401134946e-07
2752,39.10680309966464,3.823823823823824,7.430504233473707e-07
2753,39.10699057090637,0.10010010010010009,7.228150803546637e-07
2754,39.10680163641802,2.8028028028028027,7.564256548566143e-07
2755,39.10697207517868,2.5225225225225225,7.773143095092793e-07
2756,39.10603803222246,6.066066066066066,7.773349535814044e-07
2757,39.10678445768214,1.961961961961962,7.715539527836672e-07
2758,39.106792311950365,1.4214214214214214,7.343823127960845e-07
2759,39.10687473347393,1.6816816816816818,7.649576886041437e-07
2760,39.10690658469564,1.4614614614614614,7.682636112883582e-07
2761,39.10677057236193,1.7817817817817818,7.380167566140036e-07
2762,39.106630217422655,4.984984984984985,7.854415077709982e-07
2763,39.10614663124183,4.764764764764765,7.26012607956021e-07
2764,39.1063329630709,5.8258258258258255,7.559609090646685e-07
2765,39.106756470312476,0.7207207207207207,7.533157228816478e-07
2766,39.10668015203893,2.2822822822822824,7.324208159335379e-07
2767,39.106882300866545,2.6226226226226226,7.501588406075871e-07
2768,39.106505594477674,2.5825825825825826,7.42018724047196e-07
2769,39.106766854333046,4.004004004004004,7.543300215304491e-07
2770,39.10660385680433,2.5425425425425425,7.769968202264115e-07
2771,39.10683033553307,3.003003003003003,7.847463911935005e-07
2772,39.10686015744676,1.2812812812812813,7.66778860371941e-07
2773,39.10670024700876,1.5215215215215214,7.872338131675612e-07
2774,39.10651219695969,4.944944944944945,7.252380265047293e-07
2775,39.10675638843721,0.7007007007007007,7.566150163258389e-07
2776,39.10685534837438,3.4434434434434436,7.500839686367716e-07
2777,39.10676800139324,5.065065065065065,7.633306272883908e-07
2778,39.106977239928796,4.3043043043043046,7.625558307935393e-07
2779,39.10681065887403,1.2412412412412412,7.445808677573588e-07
2780,39.10662803258315,2.022022022022022,7.586090257944321e-07
2781,39.106789889182004,2.2022022022022023,7.668967386597499e-07
2782,39.10694068234736,3.5435435435435436,7.789316004674753e-07
2783,39.106981412723975,0.2802802802802803,7.206806149023604e-07
2784,39.10646243896536,2.5225225225225225,7.540846883780206e-07
2785,39.106650887360054,2.982982982982983,7.827573772237829e-07
2786,39.106837462246936,1.8018018018018018,7.80790194447641e-07
2787,39.10675171008886,1.7817817817817818,7.547437281388173e-07
2788,39.10649032701533,2.8428428428428427,7.733816339579781e-07
2789,39.106953395373765,1.961961961961962,7.81255296756868e-07
2790,39.10664764262586,2.4224224224224224,7.829846639480601e-07
2791,39.10698019230686,0.18018018018018017,7.239963486200822e-07
2792,39.10693618538799,1.5815815815815815,7.384360799068169e-07
2793,39.10688670755777,6.646646646646647,7.33800799681434e-07
2794,39.10677298356438,4.2642642642642645,7.379862673588858e-07
2795,39.10694860057445,0.980980980980981,7.693561627175382e-07
2796,39.10695739596242,0.8608608608608609,7.710175005867232e-07
2797,39.106543103677666,1.1611611611611612,7.21199816834064e-07
2798,39.106971809930485,1.6416416416416417,7.650497486190968e-07
2799,39.10643995440793,2.1621621621621623,7.84095341156758e-07
2800,39.106905935840985,1.7817817817817818,7.58906744529398e-07
2801,39.106735785046396,2.9229229229229228,7.662860939541906e-07
2802,39.10654499499748,3.983983983983984,7.69612810883777e-07
2803,39.10680372668518,0.980980980980981,7.743219467776102e-07
2804,39.10687706811435,0.5605605605605606,7.633899655528794e-07
2805,39.10691668925528,7.747747747747748,7.684603807060821e-07
2806,39.10647859114809,3.803803803803804,7.544161272640317e-07
2807,39.10647261016459,5.165165165165165,7.429629994336794e-07
2808,39.10689759842036,0.7807807807807807,7.432936857894815e-07
2809,39.106997373348115,0.08008008008008008,7.250392675646679e-07
2810,39.10687396580555,0.2802802802802803,7.545060408284858e-07
2811,39.10662541992059,8.148148148148149,7.411053980511341e-07
2812,39.10699689516175,5.285285285285285,7.323925469599823e-07
2813,39.106990400042754,0.20020020020020018,7.335968905583226e-07
2814,39.10654703631435,6.086086086086086,7.777436317825955e-07
2815,39.10697085179917,0.7807807807807807,7.422594092368877e-07
2816,39.1068742599996,1.6216216216216217,7.670942339608584e-07
2817,39.10618946028957,3.2832832832832834,7.129935355557409e-07
2818,39.10669186013092,0.7007007007007007,7.766920226010768e-07
2819,39.10680672597476,5.005005005005005,7.854772758571532e-07
2820,39.10696087406583,2.7627627627627627,7.862370208065813e-07
2821,39.10667381354127,4.364364364364365,7.246561398855377e-07
2822,39.10607427482053,6.066066066066066,7.794119222498628e-07
2823,39.10670731663738,2.9029029029029028,7.832825157722736e-07
2824,39.1068328227571,1.1811811811811812,7.471656264382225e-07
2825,39.10684088006183,2.2622622622622623,7.862461682653127e-07
2826,39.10642576141463,2.9029029029029028,7.745815720781843e-07
2827,39.106749117210825,4.1841841841841845,7.681415649037734e-07
2828,39.106249378794274,7.4674674674674675,7.791022448451316e-07
2829,39.10657341270501,2.022022022022022,7.726570749067314e-07
2830,39.10668073203167,2.6626626626626626,7.218041914681632e-07
2831,39.10668769899716,2.5025025025025025,7.444653094004014e-07
2832,39.10675761195353,4.1841841841841845,7.860871605201162e-07
2833,39.106979706750295,5.045045045045045,7.693894024153322e-07
2834,39.10640594958399,9.32932932932933,7.870126558212264e-07
2835,39.106762264987125,4.344344344344345,7.833360849776556e-07
2836,39.10683347917781,2.6626626626626626,7.631712084482703e-07
2837,39.10682678176653,0.44044044044044045,7.230390551671425e-07
2838,39.10635333532577,4.364364364364365,7.778835276952148e-07
2839,39.10685682588424,2.4224224224224224,7.239307649083946e-07
2840,39.1067535993966,0.980980980980981,7.567386710619496e-07
2841,39.10692047214838,7.807807807807808,7.256534280313534e-07
2842,39.1063006229336,2.6426426426426426,7.536077340646144e-07
2843,39.10655015356031,4.884884884884885,7.248008423784604e-07
2844,39.10668894856766,2.1821821821821823,7.183901694145554e-07
2845,39.106777333682096,0.6006006006006006,7.263541678529443e-07
2846,39.106881003627414,1.3613613613613613,7.380148744448994e-07
2847,39.106881919370245,0.2602602602602603,7.198778792004923e-07
2848,39.10679373211318,0.8608608608608609,7.463630538714533e-07
2849,39.10645267335973,2.5825825825825826,7.66330532735852e-07
2850,39.1069596122026,2.2622622622622623,7.710689287152092e-07
2851,39.10678936185094,2.7227227227227226,7.788929229586361e-07
2852,39.10648008120824,3.903903903903904,7.871206327876341e-07
2853,39.106253841629524,5.7457457457457455,7.511053581699123e-07
2854,39.10699349611703,2.1621621621621623,7.735803884745671e-07
2855,39.10694718410466,3.3833833833833835,7.500994337851306e-07
2856,39.10665374314472,2.3223223223223224,7.849032483210678e-07
2857,39.106769534374735,2.5225225225225225,7.768016290429431e-07
2858,39.10699424082349,0.36036036036036034,7.488265585437023e-07
2859,39.10689812180264,0.7807807807807807,7.329914297362445e-07
2860,39.10684139849164,2.982982982982983,7.329961416845162e-07
2861,39.106603253445485,2.1221221221221223,7.675409360080369e-07
2862,39.10683170198653,1.8618618618618619,7.223691775597361e-07
2863,39.10651308617411,4.764764764764765,7.762725721917754e-07
2864,39.106437127017614,7.067067067067067,7.181438026921356e-07
2865,39.10656082329954,3.6836836836836837,7.438214437886629e-07
2866,39.10672827254834,3.3033033033033035,7.257991342158327e-07
2867,39.10643121131041,7.147147147147147,7.620510213344308e-07
2868,39.10647212435493,4.1841841841841845,7.461868115606429e-07
2869,39.10678058741365,1.981981981981982,7.771590338621758e-07
2870,39.10682748489619,1.3813813813813813,7.232409946084849e-07
2871,39.10699306877465,3.2632632632632634,7.61592855678179e-07
2872,39.10662385447656,3.2832832832832834,7.387902744404443e-07
2873,39.10678843467507,1.1811811811811812,7.593661027649138e-07
2874,39.10691377187747,0.2602602602602603,7.439287265418828e-07
2875,39.106764155065854,0.08008008008008008,7.445326421546079e-07
2876,39.10699750411649,4.984984984984985,7.341905881286843e-07
2877,39.106993364802385,0.9409409409409409,7.236685510341508e-07
2878,39.10679628988832,3.823823823823824,7.184872077527399e-07
2879,39.10673825252842,1.921921921921922,7.738877990028676e-07
2880,39.1069941749958,6.646646646646647,7.37470228235513e-07
2881,39.10660183711693,4.004004004004004,7.702157467156982e-07
2882,39.10691743434241,1.8618618618618619,7.853192166406779e-07
2883,39.10652971037029,1.0810810810810811,7.637865085206039e-07
2884,39.10681819603012,1.0410410410410411,7.787970249332121e-07
2885,39.10677891468242,4.2442442442442445,7.551513587062512e-07
2886,39.10699724778276,1.7017017017017018,7.205587533161253e-07
2887,39.10627151695179,6.726726726726727,7.822655073490168e-07
2888,39.106916699007044,3.7237237237237237,7.595845587717007e-07
2889,39.10697630059285,1.1811811811811812,7.458493413297683e-07
2890,39.106382293578726,2.982982982982983,7.375246891630778e-07
2891,39.10675960143456,4.1641641641641645,7.498965897907246e-07
2892,39.10688476536587,3.923923923923924,7.858966291051607e-07
2893,39.10655217503366,1.2412412412412412,7.202588545828625e-07
2894,39.10672546588525,1.1211211211211212,7.796083702909289e-07
2895,39.10623235358891,4.084084084084084,7.383662440759321e-07
2896,39.10698689038419,4.764764764764765,7.265215597705904e-07
2897,39.10630264013084,3.6436436436436437,7.633047767116912e-07
2898,39.10626821377359,5.7657657657657655,7.630592394946615e-07
2899,39.10632245364526,5.025025025025025,7.365300925865092e-07
2900,39.106640595444645,4.004004004004004,7.353745709880878e-07
2901,39.10683125775593,5.945945945945946,7.559386145393152e-07
2902,39.106749570920684,4.824824824824825,7.320782107408947e-07
2903,39.10687600876701,1.6816816816816818,7.615319871362423e-07
2904,39.10638772049438,3.5435435435435436,7.737302182189372e-07
2905,39.106122769270925,5.005005005005005,7.755742793461544e-07
2906,39.10676734834261,1.0810810810810811,7.801952211969577e-07
2907,39.10655776912189,1.4814814814814814,7.346589579731366e-07
2908,39.106963229570894,1.2012012012012012,7.411625999189681e-07
2909,39.10695500792958,3.4234234234234235,7.558146147458879e-07
2910,39.10654613609112,5.7057057057057055,7.376747943032575e-07
2911,39.10679116502856,2.7227227227227226,7.688033415481217e-07
2912,39.10691627836743,4.104104104104104,7.790900105058364e-07
2913,39.10630664639225,7.187187187187187,7.749539149119277e-07
2914,39.10649521738952,3.6036036036036037,7.648834825485395e-07
2915,39.106808155031786,4.404404404404405,7.193889589917494e-07
2916,39.10690207379783,4.604604604604605,7.368127837192934e-07
2917,39.106642393570624,2.2222222222222223,7.436157466638998e-07
2918,39.10676003965993,1.0410410410410411,7.460396282169629e-07
2919,39.10676920988769,0.8808808808808809,7.709418796988925e-07
2920,39.10679548539118,4.084084084084084,7.56585698990271e-07
2921,39.10685555839901,7.327327327327327,7.531563136834902e-07
2922,39.10648629754942,3.5035035035035036,7.489503808579542e-07
2923,39.10633905272272,9.86986986986987,7.432696987687998e-07
2924,39.10697646881523,2.4424424424424425,7.190376436295646e-07
2925,39.10697387110863,0.7407407407407407,7.309161955274323e-07
2926,39.106294821573094,4.484484484484485,7.738888822924261e-07
2927,39.106699805925565,2.5825825825825826,7.845005758372585e-07
2928,39.10655898575753,2.6026026026026026,7.866088758862079e-07
2929,39.106338890026564,2.9029029029029028,7.184002422218323e-07
2930,39.10663911630614,6.286286286286286,7.684279782395283e-07
2931,39.10691617752017,0.18018018018018017,7.713719402530436e-07
2932,39.10668604402771,2.062062062062062,7.251134351728116e-07
2933,39.106705691615375,0.8608608608608609,7.814078893498665e-07
2934,39.106845994288776,1.6816816816816818,7.782088615443087e-07
2935,39.1066514947766,2.4624624624624625,7.212594312748506e-07
2936,39.10696224869822,0.7807807807807807,7.25218416303592e-07
2937,39.106953080399265,1.5415415415415414,7.47208425624177e-07
2938,39.106890233803156,2.1221221221221223,7.282084951873559e-07
2939,39.10693893674072,3.103103103103103,7.834403648683676e-07
2940,39.10690637975786,1.2812812812812813,7.735880835347595e-07
2941,39.10663578202412,4.824824824824825,7.573536882957026e-07
2942,39.10662845580508,2.1221221221221223,7.539856605883801e-07
2943,39.10696967249294,1.3213213213213213,7.203317113643227e-07
2944,39.10692247973816,0.18018018018018017,7.709072408295541e-07
2945,39.10619381773057,5.8458458458458455,7.682908013448696e-07
2946,39.10654070055586,2.8628628628628627,7.405924856917186e-07
2947,39.106843199799954,2.5025025025025025,7.541018339690945e-07
2948,39.10654381512727,3.5035035035035036,7.302715378996655e-07
2949,39.10678396902475,1.3013013013013013,7.479825740924566e-07
2950,39.10641314506091,4.2642642642642645,7.17487086863282e-07
2951,39.10682972957265,0.6606606606606606,7.624959924039715e-07
2952,39.1069026896164,0.38038038038038036,7.3851630043448e-07
2953,39.10661980789992,1.4814814814814814,7.288513349009529e-07
2954,39.10664571878425,5.525525525525525,7.681024395468959e-07
2955,39.1068148231109,1.7617617617617618,7.340978242192555e-07
2956,39.1069635964163,0.06006006006006006,7.296987069833443e-07
2957,39.10674520891625,3.103103103103103,7.331115260581145e-07
2958,39.106822234131656,0.2602602602602603,7.451485864265585e-07
2959,39.10680904624504,3.183183183183183,7.370427668863605e-07
2960,39.10693840612858,0.7007007007007007,7.743118202857635e-07
2961,39.10650300830872,2.1621621621621623,7.856030989810049e-07
2962,39.10693990173038,8.268268268268269,7.797701279849058e-07
2963,39.10657474925253,8.008008008008009,7.328114110014572e-07
2964,39.106869494235575,2.042042042042042,7.862699826455502e-07
2965,39.106537424129,2.5825825825825826,7.406771224863027e-07
2966,39.10692585621396,4.904904904904905,7.317357179134496e-07
2967,39.10660230114892,3.3433433433433435,7.6273031035224e-07
2968,39.10657854687732,6.406406406406406,7.749508287860494e-07
2969,39.10676745080764,2.2422422422422423,7.14432149430972e-07
2970,39.10689742589519,0.3203203203203203,7.495987998183945e-07
2971,39.10661002432427,3.4034034034034035,7.561771970184277e-07
2972,39.10670146964056,6.386386386386386,7.583979502520607e-07
2973,39.10673818159366,1.2012012012012012,7.2365219146632e-07
2974,39.10649935160545,5.065065065065065,7.543026626360013e-07
2975,39.10659836711924,5.525525525525525,7.232967863290493e-07
2976,39.10684922457546,3.203203203203203,7.868827303297727e-07
2977,39.10661627538358,4.3043043043043046,7.727622424106592e-07
2978,39.106539444436464,3.5635635635635636,7.54107870797951e-07
2979,39.1068580646495,5.625625625625625,7.380453526755802e-07
2980,39.10676922312403,2.7427427427427427,7.482051583358898e-07
2981,39.10695234164821,3.843843843843844,7.201914384121826e-07
2982,39.106906999571194,0.9409409409409409,7.619351735927417e-07
2983,39.10648033671756,6.026026026026026,7.452298172041402e-07
2984,39.10661779211531,5.025025025025025,7.48606907453572e-07
2985,39.106607407858405,6.266266266266266,7.174824583164612e-07
2986,39.106652480859246,3.4634634634634636,7.460111869946588e-07
2987,39.10696735965742,0.04004004004004004,7.226298039400443e-07
2988,39.106998086551386,2.3823823823823824,7.69006474868472e-07
2989,39.10687789948572,2.6426426426426426,7.189226433205793e-07
2990,39.10691694271073,7.667667667667668,7.642776212210751e-07
2991,39.105844936617764,7.307307307307307,7.722215752464753e-07
2992,39.10673170319724,0.8608608608608609,7.70138040260092e-07
2993,39.106908562522825,0.6206206206206206,7.538307346529258e-07
2994,39.105915301687666,8.508508508508509,7.717605798024177e-07
2995,39.10690083696166,2.042042042042042,7.283344898940621e-07
2996,39.106882984325054,7.927927927927928,7.203127004831247e-07
2997,39.106330084156,5.885885885885886,7.544101637319249e-07
2998,39.10672353094262,1.0810810810810811,7.769832793948237e-07
2999,39.106729786670385,5.025025025025025,7.277961558710841e-07
3000,39.1068602620128,1.6616616616616617,7.635201991295808e-07
